False,19.03937,Save,tutorial2,Rotate_Object,tutorial2_bigboxPrefab(Clone),,,,Y
False,20.11023,Save,tutorial2,Rotate_Object,tutorial2_bigboxPrefab(Clone),,,,Y
False,26.41894,Save,tutorial2,Fuse_Attempt,tutorial2_bigboxPrefab(Clone),,,,Success
False,29.32964,Save,tutorial2,Rotate_Object,tutorial2_tallboxPrefab(Clone),,,,X
False,30.85113,Save,tutorial2,Rotate_Object,tutorial2_tallboxPrefab(Clone),,,,Y
False,31.7066,Save,tutorial2,Rotate_Object,tutorial2_tallboxPrefab(Clone),,,,Y
False,32.67673,Save,tutorial2,Rotate_Object,tutorial2_tallboxPrefab(Clone),,,,X
False,33.87046,Save,tutorial2,Rotate_Object,tutorial2_tallboxPrefab(Clone),,,,X
False,37.05182,Save,tutorial2,Rotate_Object,tutorial2_tallboxPrefab(Clone),,,,Y
False,38.08995,Save,tutorial2,Fuse_Attempt,tutorial2_tallboxPrefab(Clone),,,,Success
False,41.33784,Save,tutorial2,Rotate_Object,tutorial2_smallbox_bluePrefab(Clone),,,,Y
False,45.50951,Save,tutorial2,Fuse_Attempt,tutorial2_smallbox_bluePrefab(Clone),,,,Success
False,49.39298,Save,tutorial2,Rotate_Object,tutorial2_smallbox_yellowPrefab(Clone),,,,Y
False,50.27001,Save,tutorial2,Rotate_Object,tutorial2_smallbox_yellowPrefab(Clone),,,,Y
False,54.01324,Save,tutorial2,Rotate_Object,tutorial2_smallbox_yellowPrefab(Clone),,,,Y
False,55.5493,Save,tutorial2,Fuse_Attempt,tutorial2_smallbox_yellowPrefab(Clone),,,,Success
False,59.00881,Save,tutorial2,Left_Scene,,,,,Complete_Construction
False,65.95011,Save,sledgehammer,Rotate_Object,trapezoid_harderPrefab(Clone),,,,Y
False,68.1175,Save,sledgehammer,Fuse_Attempt,trapezoid_harderPrefab(Clone),,,,Success
False,70.9762,Save,sledgehammer,Left_Scene,,,,,Incomplete_Construction
